PM2.5,PM10,NO2,CO,Temperature,Humidity
108.52892694151532,105.18807936275422,33.13470071030508,8.035376594626033,18.84908062088409,5.0175350319974
57.30825042565688,9.96093263740997,48.20410581120825,9.017740285462288,7.274042686172287,9.669455978756714
118.16665211380214,23.573549146506224,19.609771273839293,2.0347274249759586,30.150594076316025,72.04567414627562
6.100049987809886,119.07698286047882,61.07800710757682,0.6697361202527152,17.013944659371052,28.1825003295472
7.469637749842883,39.8147262129181,28.068321551597432,8.773504531328387,-6.035985768440413,18.430139695009903
164.52011213193165,170.26225447846744,20.69925784384268,3.894049389788753,18.29252801566233,3.9361879819729495
72.03812828225257,206.83949074117973,51.65726284459791,5.417609642675632,35.40092727108312,2.184671198620181
25.41210253037696,240.17600973272485,0.5505799160420821,9.680658120507587,9.815631274911029,77.4485603119791
104.44865201096088,60.04507327344303,0.7664032649225327,0.6656472791422285,4.816290094990004,13.443342736955
153.99871061972215,50.244774677720926,21.906880910185777,6.483180074520956,-2.8265271490989976,46.77206159711509
43.16420549936864,31.37035210032008,3.672136250082114,0.7410542257486707,-2.427723903232134,60.5896815179483
124.57809516380006,190.92907486309105,10.802575413069135,3.754689284665004,11.638574217090945,42.835180056884624
17.0694929987536,211.9427179460704,33.88606493387516,8.038145451934467,19.783991208076475,2.7106652336233106
10.33634423372154,9.475843447692611,80.25856795798128,4.334722327556344,-5.9692297415199125,78.35015025879089
106.2709263136296,280.86367387310696,57.204864336930086,9.971823539029504,36.978429451258286,1.0513224541653488
108.1270243220213,15.591385095441725,51.26677259564164,5.590592849466022,27.756680872259796,76.1889894377484
127.48598029964133,162.38890059032113,29.34888232081217,3.2116215263595347,19.331195914183134,89.33044937881228
145.21826674453231,212.71815583527493,93.17537194328165,2.2011132590475317,31.42193354694954,43.28399210571723
195.17041589250687,261.2907371238257,39.70150412371917,3.5052053428616183,-5.990662159394335,53.55424730977983
103.26006966023908,214.22607963972837,8.70927667957715,3.725332737595508,13.84194388665622,47.698339261765376
64.5912945882492,240.51842492093755,61.70665161178013,0.6871367772396098,21.50465634308317,38.92086186234389
159.03723895374074,101.8350577628418,11.38383934766014,3.695741994267732,31.432645305914463,88.74245353703603
54.16645025241485,244.4475341239537,34.52231428016921,4.642385197392249,29.173478002463384,89.39335106699905
87.79428414112722,24.034453915402544,50.74119387178089,7.227377522388046,3.853462485669981,33.581636464153455
15.69127626845319,268.4449968181583,87.42225246851758,6.56729484721608,37.04400847796021,61.5069754014698
5.070148683091502,164.27771284612086,49.35465803401187,7.087656552291542,-3.782707928456482,92.6907562145864
192.52968293558504,245.1893309887481,70.22587660316643,0.0836368187685709,33.75668093105761,96.20584989413516
167.19602410244116,135.69548535549004,99.28168389990704,2.1766739958053605,38.547012480230926,50.89590404220476
139.19484121873958,193.07330855895748,13.148911989798162,6.616842883998565,-1.1423238388687214,45.28248052843268
81.79058888285398,157.92079828083396,27.47315255195195,4.839893681797472,26.103303210189267,27.869431592852575
34.658864014169154,219.4768565265996,39.45760755976464,0.0531347566834594,-7.985724061100077,95.887187319041
31.28740853421721,24.488994609176878,42.18281785388314,8.044946424318223,10.271141256957748,14.281430447286736
50.048579632919065,18.10562519716914,41.102107526554576,7.728095732903374,15.8141649598837,57.9829576047725
109.8453329412241,74.13097020304393,90.76110025565548,5.484191629935626,19.032261295481703,28.255026751863888
142.91918454001248,47.8634040339565,71.40326444668564,0.6646332577627212,36.79686241242798,27.90082903477966
132.03947534354626,261.5350699776605,60.79052140907037,7.665150495325847,23.61253436470973,40.49685873761885
55.98677938918857,65.76419620741329,30.93727178627821,5.83713587731364,14.063897560961848,99.87929358156543
190.9730561326388,292.75957674573937,82.37903842212947,7.819599771579591,30.483751813294468,5.496630683982207
147.5793833391537,101.06873753133203,95.5060511484989,7.517469923958404,37.526641047720446,57.85418182035315
110.87081050228014,54.63537470660979,82.11982825502265,8.03002071957837,-8.896692565885457,8.257215803527718
122.34414924687044,236.9095521427437,0.1565105191472904,5.1800806640462485,39.126063612801936,15.452082999051896
83.92001248555798,197.61233265026283,63.6401370183407,1.40324518193515,-5.693393046815984,43.95629417728987
49.54619790023149,149.45871493594169,5.1135381442100725,6.711574733796887,30.71933896343807,51.04601313464413
71.19453573025231,166.60906528128936,25.760722033372183,6.204737850519706,4.016737627570624,25.8792408364524
151.56922209287382,215.76053348167915,5.952470034777169,7.422531871990872,-3.391017112306413,31.645713087441617
2.8786977259511737,68.53642239938962,60.37954529493877,1.698810060507353,11.992781985691746,8.696702025593305
23.214528101383248,298.90017481702256,68.65899134926067,1.949751999002892,22.19782897238068,30.32197838442505
9.20052840435055,292.4379486440349,11.448763806590511,8.904095172193285,9.04759225117375,96.6558439380544
8.145760463794026,195.09770590408107,38.38388830449795,7.499777984520708,-7.271729585865052,94.47073816724816
171.09211680220145,59.86273527874354,45.6236508955542,9.08228488700323,19.97305698293583,33.4878290136985
140.73157187600472,204.0684727293874,36.90530217609166,7.587153211639207,35.120163805533736,57.08539362787616
94.83476581746504,21.659522693752752,12.102500048519303,5.971553059903019,9.160768297362583,90.95953911109444
19.566832130200297,9.19575066174182,41.89477901874754,6.5413273702787365,0.8166388815413512,0.6183822640896675
98.32317502336647,77.3048665533641,75.11780478084181,8.891279239400099,12.12886729664077,81.06835703375918
94.69435415611314,138.78688702179488,7.100766453325546,5.7880675451194055,-7.581864447560957,94.83695527889188
34.640373982003034,260.48175162251414,8.018001408190345,6.323913243283874,31.024379224013742,9.132573433355706
86.77032984759461,218.1507209298924,35.47712918359842,1.5647671600360058,31.317040547509336,16.144768603292103
79.70094687947469,222.81195635999435,94.1725711618925,4.739212201161028,19.400023171481426,96.07463027713554
123.17001961044328,127.6480003344226,66.85726467229141,7.16397111958099,7.655144446919476,53.75401436403463
127.01873017352877,103.78049776408888,67.86699566725648,2.709426983163654,29.98916822228917,1.41966344717237
9.060801954408904,111.3116288953808,36.1919990837865,2.022541805245349,17.73435123941836,25.763199876352918
74.92252292529425,296.29486912081734,59.36607912085384,3.1382680822441555,31.29661542750081,44.99436742688596
125.17198314284728,12.032757423744744,1.0131184027743378,2.4150062799283347,21.57293962915103,69.29089110247676
100.62725171601754,260.10944883673454,63.60960464095422,2.1491263703639585,29.22027366063986,73.31603781367996
171.29796823766446,173.60262257171803,91.32869475762368,4.24850842868087,19.928149660888,99.5421512925456
131.738726323789,131.58462575687713,61.25734683448192,9.07838513883534,10.70705341078331,28.7511199383759
32.58688541628594,217.57729812454096,87.3698593466345,5.070596467387183,37.89729299630688,53.82201018684752
14.113749480085968,146.00068242741085,72.39730554660937,1.8792038081532303,17.05569124394224,53.3323547859605
128.48385564126312,262.0269714244982,12.055841640369025,0.7697166938087407,20.25447592702692,40.56452594472375
5.302262108324363,270.2105592033776,90.24533072858418,6.961561451379252,1.024381970737462,16.91618938424202
117.15511625469266,126.51627806203662,6.644384435577488,3.827987644363878,21.282539471363823,97.74565631838423
188.0460482849915,83.04833917051548,53.39674725477638,8.218309465853594,18.580382474147196,85.3317186666586
115.0948355751758,177.70509857800866,14.213712379345766,6.595107686407702,-0.7580801026487531,49.83330282942372
77.63398524130439,273.7090036850073,1.1706610730904066,7.962414505413685,-7.020645132342814,60.32454226840298
128.65764368847064,63.19865670169997,42.2034260127639,2.7194603941844875,20.217965985738555,22.72610535596623
91.65057809830331,186.8899750690448,29.504070765415623,6.9235892246105815,28.18461346751603,54.37870703917469
109.12335786318698,189.46806602775612,48.6000493797603,2.640619846937188,16.17006854610041,69.49701331214759
188.29296175530504,219.9339067245843,57.71998867345508,9.390684794502915,1.3386312659822843,51.51670283865888
77.22052756015485,39.47030553817794,4.373907230894735,6.363742815333744,23.326098834651745,99.02851705849412
192.23811276478284,214.74748940462655,12.300329512374564,3.245118001753421,-5.994713669519888,61.13416562477262
181.07012839121276,272.7097561996923,55.86423964504254,2.695118622922726,12.091685240097732,37.09737125921691
39.15822695785928,53.90493266107259,34.316735317265824,1.909265850716435,-1.8316620800789905,77.21520276158381
13.872260175033093,71.2629974771633,72.9173487549448,6.946409588937278,-0.7770474470058311,17.046251158164203
20.15560027548533,291.4185282124919,65.22916485919397,2.187156129979273,0.1146974579101822,38.451581370626656
3.6443651303099456,54.29308581284693,84.56043629899068,5.953032659274891,9.335352852198897,34.69589503775858
18.88859215118568,256.3155280108737,69.24928266692253,2.646350269253573,-7.442489718980118,43.18070951077773
136.60135468327138,147.68335693441043,42.99310773901481,6.619689447938686,9.889672046454908,78.17798259287262
14.237729692045797,74.16932232095311,67.29666223944324,8.149397285405392,15.585372355735045,48.41730321634075
63.79512605875226,261.2249703817534,27.53811742554185,7.780252431446532,14.164714248316262,79.40144502659628
168.97506219389092,133.59157650079965,30.63134987782127,7.608513309307817,9.139205020152026,57.64889031398659
4.654387147165173,154.44520617890706,78.89851599207933,1.8772240569225207,31.957330403537625,34.206943465755536
162.89369651778716,107.77001081992972,44.64195164015822,0.8838494698451871,-2.733665378974795,80.99787436834724
56.37095495467999,177.88525543047822,79.83803405183525,6.989488284873856,15.2848371890687,23.82896705530916
23.63296552433125,49.05716177550683,82.24223736682784,3.683472137943513,-6.897929152172285,22.43829797997955
139.34743307283014,117.3244609955282,85.75623376612837,4.3234622640334734,-6.442216056104513,50.45029240548358
125.7885693559768,290.82369670058625,91.66352358412072,0.3114909279339106,18.693292483854812,26.084924596208893
175.49440270541058,77.44002981033826,43.09852205132962,2.595764492750492,18.30092124439105,0.9087034951216322
147.01420876077717,197.02099936238767,31.886681832113883,0.3367640387446402,33.90167564222285,64.82975272988016
160.69618607696972,97.55701926740846,58.21987465941139,8.791857726012477,17.89368378300366,51.1093821472398
56.406914514261295,232.0419377059802,37.117242343762754,2.4339668321853045,37.98955102024251,44.55178144931612
35.48790875594457,39.26209821550495,60.1074166800233,5.5733716957300805,-7.565257580003512,96.69685146183151
150.12295032817167,290.9463135235634,70.55858626438246,0.3897932066113041,-5.099615760962947,57.11991839629137
161.3669478534528,136.13686241509177,68.84050184921368,6.66847391305658,-7.79670692148093,86.34315777893845
198.10102840013465,70.81513900393918,37.45528870201213,3.230273457540939,-0.736157483322998,13.945023620516018
82.5235353822853,22.0490241990038,16.68602016987528,8.979191869576658,17.063505547083906,56.92064631294277
74.40361715855663,50.92737152626222,43.05293384622075,8.881181889340358,22.2786090713714,86.7979626730903
155.28259214839937,155.9321845668053,14.259414408190874,3.252906183617478,-7.72074210256656,58.3105757279898
68.16070805060357,101.10095292938588,89.00970351838083,9.009608956904678,37.298544492279966,71.80141781270015
186.1514651207129,248.66500976478284,34.58774607378574,9.961576734987789,32.10826883251905,37.20435678122074
171.68255036860236,129.2662570985418,15.445974722332378,8.254156641239481,4.830624107854657,9.24495170370666
85.79880547500368,74.61428177628898,2.544775990575088,8.448713477552289,-6.140623488676602,45.79002951270714
150.17421355829947,185.143495981209,64.58223862864843,2.4900873610909,-1.5056463390471355,39.44793908388575
150.90857481693646,212.0331650656337,63.69023174547432,5.767023988577563,-3.652779312251367,86.70601823789474
20.62477376718652,50.11257237028496,34.060416658129164,0.6725591396736785,-3.835811035052657,24.399530235247223
180.51058133591332,50.2857648864953,7.171188884765101,0.9491793682166972,15.928084433286696,96.6734227535108
101.05047448957144,11.001428080062892,40.9628894895232,9.988926120332906,2.292372124670015,95.8138119804496
165.29149322154834,220.92060451969212,31.12174950633936,3.2663924942591094,7.906985826457223,24.76316430714387
64.00992020612235,199.14135828654156,67.71206397350093,7.481839120488464,39.475266669216126,34.80519554773205
179.1046456992401,142.38926272494416,60.57792494526903,8.066650530268165,24.21571244626724,89.55557408738851
77.84033574683262,253.25113469075916,36.459372819754,8.580232710072291,37.44903335235007,96.66222208961076
2.167530296059672,241.701045885016,21.78925542549901,9.976282974021563,-2.8721722483442207,44.3439102836044
181.07639528385272,175.60630931902566,98.8035966155592,2.414964852568678,9.106973741628464,32.099704564089784
18.25733535722671,260.4813841539776,45.40016211961149,0.403508268596997,17.736590164117715,52.6094013251542
63.86272751808298,61.75236301103048,68.82742357802371,4.11191517994586,-6.162096905563099,68.77692063657348
190.012393410161,33.575885819318366,14.05529675783608,1.3008066982894697,-9.790627818602108,27.34745153749798
190.12142938751123,80.92488345509689,48.55896996593978,0.2242588916205512,23.521716689845874,73.64731746190728
114.68757762465722,17.126056826794457,2.7536719869465487,3.604268271414861,22.090975840071764,5.165735711464103
126.36744243395984,159.3508584003096,50.545511791044994,7.837382510752365,10.53944049998059,4.929449276441645
89.68910439566396,280.9817076884884,96.40174071177024,5.661806912250709,14.482203801601631,38.628770514554525
58.64215433961291,11.803062200552894,38.420671298580025,3.1277798921035407,10.77215002960448,35.34731920607206
65.7329090739832,36.63297420300804,3.899601257491159,6.543420054927197,-8.799747757755558,31.56332153671523
134.50369121540768,135.6597084850306,3.095579091934353,2.320181803088107,6.768580310873123,49.101976266891
150.474905887536,280.1625052583715,38.79867599468695,0.1438144607208502,-1.145887230135509,32.07335823115712
158.3158087451697,94.84683149302516,16.002493646319405,7.643533864364274,-5.078790544931563,19.225791846809194
157.92362855891076,152.17044260651772,2.335209632818591,6.237430848640091,37.83602169446749,30.946954908860093
18.241220609738072,12.471857715117627,75.62136139501769,7.6230262450096,19.96798625210828,97.4904272810235
98.88406094051628,44.50296028862666,45.85230088818907,0.3893801668766561,26.43281421183013,41.11134169948486
11.511752003328857,295.9890368876541,28.924477197265453,8.371196278306522,5.768187163305875,44.47127768583358
109.9057764647471,289.5356089308137,90.00831830164807,6.195262000363034,9.65735647470076,57.654498995114
88.3061002746754,1.4819942803228847,11.61389602005256,5.633953507126401,1.846199694836173,98.33407684142266
177.54083655165996,285.5435356269717,95.59188289553192,6.246140481145316,-5.151716451728763,24.160127643576303
70.18300251041573,191.7359813446501,31.39667173773528,8.644332468683642,-1.0484181279208098,68.12821105324338
23.413403285521174,260.37548835600666,88.84036723086813,5.86936506558907,29.87570226482429,71.59846935417241
28.59833641056717,136.42195669015774,60.29428764794616,5.809503798881793,23.87729025918879,60.73244167930659
152.30212634349445,154.6788085737751,82.67073597414874,9.906791570657658,17.346443799273846,8.857833963664408
123.6436126632522,146.65397407707604,98.40131632104642,7.56730167068568,13.754493643338405,67.68722758275764
20.22453522455805,200.0592772638313,28.84054378187457,4.422938054511353,36.12171418280622,6.409471103617548
16.821361222999485,41.89537642689387,96.1135485407593,7.073970000329277,-6.36325261106658,59.61426495498969
140.193826291824,8.992076961803386,38.94818949024204,3.892304716917885,4.030040661895798,73.95811772217426
14.552601272838706,92.37898247735728,38.55119047369223,2.28875462483499,7.496892678535701,21.096989061995043
164.37201185807123,211.404228820994,34.03871042545057,5.968518768877594,29.12129061063939,84.1622007542774
141.24844543129925,60.55603563688451,54.14076073475852,9.281820981139514,39.62573100809857,3.0353805533004263
16.269756128379953,202.0297299974752,15.41450431784871,9.291395200154628,2.033525737857653,84.3812863658306
16.967542817038385,290.9736138321811,55.37114853580112,3.419052781054903,33.71536670685403,46.032905064276505
197.32791570023508,28.17021473682552,54.1704812410004,5.276774662216949,31.53113802158956,21.75879399316445
74.85415915122407,201.78063546753788,76.190181260487,2.116358985698612,1.2328698820883304,13.3778144993968
74.12842941337819,133.12506579137136,83.36499619375856,9.956311094988834,9.966629009961128,95.33071675823726
162.5599134515005,260.4426763132516,44.044135031242405,9.811179078679356,10.483643464625956,7.266558758115671
189.44971547677173,53.14493683421577,30.233324935149376,6.495089297074474,38.91103342632792,19.90934199359257
197.2002127645742,207.78778566784936,25.933489731709447,8.044140596774733,-0.9554049310550834,34.7822347433046
150.67563705178833,251.43458689443307,19.462383670487192,7.151001612837,29.957898555239105,62.023484896112045
75.25191710618316,283.38426584220696,5.764758219902488,5.931582190394682,6.709635708655497,54.48010852760984
16.700143339733753,204.9744084868937,34.244797883471335,0.533479969888977,26.54351728880802,12.564349241231398
155.42938318548735,149.1524292025282,27.02476921307833,4.54764342552661,11.000550214783145,28.972798373821465
111.680849947161,185.35417206036416,96.64173858664074,6.747863021674105,18.917988155827,23.875177108602408
84.84440184939525,260.67149534361545,55.77088262500439,6.775316138836846,31.63058866630656,21.354285449034137
181.2708770189472,171.1829239916489,34.72770390305075,3.731226184223836,30.20827824919421,41.1144336479987
22.239496461230267,9.116117909051058,58.0467600993696,9.416919866580306,33.321159176985006,70.40314525916568
98.52502085817184,279.2846086520933,13.91967013456955,1.67357032236781,-7.019133732767049,21.745293221723596
2.2707289534838138,206.85802530946836,44.40437492022029,5.003594462155606,24.602527651987245,36.66788797029814
93.73212839882524,202.95401573317395,62.62343214210638,6.908839765508228,-3.000631163911857,39.09174268411623
11.26065513636747,64.70254571931515,48.889783179245136,6.971358058918092,10.79092840092055,97.64565294354102
23.763583253614385,197.66564106979715,40.177880065432426,6.486389567688155,17.429420752734423,95.46663568790687
23.505249355420972,118.15932169624756,99.3848388899698,2.7528821345186016,10.136974237341535,80.01375827520759
129.8420604232127,195.3698931124476,88.0314762148927,1.5620656868662195,15.980583790150371,24.16589208191852
149.20897585308467,31.977909092397216,62.34059581594401,6.3594032682671084,39.82631543993096,6.803731409166969
116.67375301943191,197.3535913809108,56.93773611822828,5.993021161394378,-3.239134314357264,31.69041377206248
192.4345096949084,299.8241177312,62.06604798245841,1.7935601028924095,23.77280226682128,26.679454943383085
74.97411590474081,14.463611658166808,20.131210782243325,7.051391455705634,9.800048319280762,50.59258001463939
57.14241725637215,293.1522552663952,39.51377432643186,4.551719917336564,-3.349510054633561,77.7727910067793
173.71982563789206,122.0723882168612,3.945953289089932,6.6776059160315295,-2.063161831284523,85.8322938878858
44.71916770389053,261.22603510117773,47.554603748682666,8.373670797701507,37.46365531228084,84.48640854105085
192.64450788812223,234.71564521748203,54.30245839576632,1.6972842857692316,33.9800748355881,35.967556122306775
2.4308949379632683,170.10487829600035,22.77497361032096,0.1914486799683668,35.35209802075109,68.72343434606829
193.97576534152785,221.53476277539795,96.40288471655136,7.791025863957868,39.57663879136933,31.283419752422
8.631982390115223,263.55466839040434,90.9454610937242,6.096974251526159,0.4157695004258972,6.090554323518271
178.22862273961422,121.2420964953099,72.21432354559059,6.996395696221217,7.771966868203087,70.15652656029422
105.54022181725998,98.1099484689716,53.33866287653626,8.381549749886425,23.46095149624333,0.9827552569787844
198.59295922386008,200.27801566907544,86.99691596476849,8.028109348245005,14.19012699303236,40.91825874584886
14.759312947079772,242.3537825823776,13.065234382346292,9.609201469288246,10.919476668916676,32.937926930207574
110.77085688026416,228.68554043298477,79.0509794274885,5.359350788521182,7.890562466779652,69.33775385188524
193.8605071238198,239.34409465759035,12.48208139668483,4.884956326599053,19.68903159717261,76.62454727603789
104.61956883402976,130.6749944438799,79.42106625494054,4.018871998907301,18.7796714320041,30.409463597128383
125.8797276270525,245.35026485250648,27.576756825135696,1.5369104284420454,-1.927108296787996,81.16270144448535
139.14973779692343,36.06271661118253,87.7090581018189,5.726072328820225,13.586991875921951,29.391676050493377
90.90821295355464,163.34672938825486,94.4042093825398,2.770125243259788,17.673588810492493,44.63263599865612
125.5116160168127,1.7275981494364712,14.879596940511563,9.213075122129757,18.514346936569524,72.7018527014134
116.86286238462004,97.37574897008108,46.26756050653936,5.831908042770976,0.50535964561759,69.29202292247886
180.23160209819775,109.93846046141935,98.09873781626852,5.928401805081101,27.11356961261434,98.73684723122
9.089276068291577,118.85180748277662,48.34074359731466,3.5492466087701,-8.740045258946518,22.51610242159319
56.19263791844607,208.64016200695863,86.35475225145451,0.5198935197770749,7.741592777158132,66.23179135395823
190.0822968153117,116.56743038110372,58.87315221313199,0.3174376537298862,29.01063242678168,60.96819082757774
178.05275677818327,134.6080867867592,37.53299079196019,4.233351441531975,18.19464605277012,91.509845449003
91.13135055714258,71.26323926229824,28.57835555258702,0.8456537809723785,3.058121625543013,15.636214164487503
124.02651956030736,111.97553748880202,20.322309108608728,6.068469555401391,24.747655967152383,75.1798163586933
55.476236596226535,68.18088817894544,76.17981913776973,8.809730056396575,18.36954720780367,56.826861626876834
37.62423194475226,21.958777130533093,38.65405068230279,8.829148165187222,29.81218047281936,27.46658697879054
92.73968098799644,181.03457801441337,51.12754622007512,6.590454101322324,26.751259309491168,47.44349141471741
70.67044560521056,200.46383956650487,49.23254800011819,2.1123183147293103,20.505396101811733,33.37765970697978
116.7312223701744,185.8471038028844,57.72790292331312,8.629968313588721,14.4088837655407,57.931340278846086
15.546927392996968,139.0482131401717,86.55771456245522,8.860934353132082,-3.34089371662383,88.90006108146659
194.8789615332333,113.93573405376894,98.07393435834294,1.966535849529587,3.066650894269188,56.9304984412202
197.24214889592056,259.0000948715476,40.758420857381694,7.374260857706773,10.954973645854263,63.17224183265841
139.63234280394903,155.72453554086542,82.7518922106303,2.8651954892712297,19.964964350319438,51.874784711470944
107.21927326882408,143.7545632889193,76.45277946547176,8.026403123529297,15.68539276076524,5.116550644547591
61.90552325726555,7.692619741930706,57.352895145557326,9.972378999036026,4.409226297976474,23.285855687609423
162.75900394138972,102.3743482878469,95.60471436119332,0.3002600532939281,-9.676782110514472,49.20017294320827
136.94623451077587,114.05868563575712,20.04745155284028,8.973658657909318,14.811961095040695,31.02352837447048
32.52338786897826,119.64683426907014,10.92642103096214,6.226305335986581,4.281299428112154,18.176359776119423
182.1854368987685,174.05171076819968,85.39619669554222,9.733826191648213,26.730415035526757,50.41328419184383
164.5074485846338,160.08076401806355,43.91498166337483,4.650095175264276,-8.802686736475826,32.28097934478503
189.9599826583848,182.3715278380334,84.69688542070605,8.473879305713737,19.241390565289542,25.810764317341476
145.143901677672,229.46497846263847,89.30902051954149,0.6239406859827723,37.07371187530327,46.39854174403808
122.68303918715796,243.89572161482803,6.245759361907144,3.352790500782957,-1.2795366444250238,13.328425808217316
83.64860725812377,215.4369228679483,88.34647629860606,0.6701653775120997,13.58247453752977,92.77457330754072
186.54569667080264,286.6571087864804,44.831905536942216,9.753431334790704,-5.428900409143092,86.7702097919239
173.21277790008168,5.469774802908489,51.04324890042322,8.169739072718368,21.28409561306763,70.76205857405353
9.04373402123788,58.73339570506383,62.65925110932103,8.525474212459706,17.52658402981128,10.621382758845622
5.273394899450401,2.268862493442636,92.63826067300867,9.379652314338944,10.368276210641618,77.5877254469693
75.29267337560992,194.2424142463809,1.911609442976403,0.8510348611978535,16.06885107368706,80.7957328109019
162.1106661563666,269.4091646849961,47.68434683178171,3.855975925133333,34.82873292345051,76.77646177143377
197.4552258629889,73.04468897288979,68.77220424305607,0.7103488904400213,-0.1852848844466486,11.396588711924116
30.08337822070564,278.110363438892,72.27069576982285,2.107931015500286,-8.871774414732638,64.39079570677647
118.82614307042702,18.080217086868256,69.2532431537108,2.293657770376724,33.083244234955046,83.43247957493986
76.1781713262043,280.3308080416543,13.443512940812186,4.691072110475787,18.855854119395325,57.73534012196677
193.98287956292063,105.48680617189032,29.93955883716812,2.685621674536426,34.53292277309212,64.6407375228089
168.42378462714174,30.426248534764955,35.87155254170135,1.009781068177611,19.84726117065863,45.83634794263062
167.66574094222756,145.7615277558977,80.4437207679505,1.674910890941077,30.50805449798512,52.87073198840526
93.73863195899406,77.03297031615239,27.875987241455302,1.4727556355209093,11.483668167757395,3.437685835172521
82.96390046753304,85.46187058857684,21.070496386720315,9.730767979122984,27.49299656441344,63.89630219732846
54.68141438614125,92.18698947788596,95.74480190380962,7.592925069184736,35.6520733444928,8.14472128911592
11.275099330185425,240.90776934979905,0.88632851134689,9.67761465269562,18.606148186110318,43.50145943402234
172.94447525101063,161.74838300257633,99.7820855681978,4.397404865079086,-0.9607424718810228,29.265509766740784
162.58020182601553,93.39230974680108,67.68212988573956,2.783684816626566,3.439880751509909,54.54279502117131
199.9435346572261,183.1001349932755,82.84692994491171,7.982931972091867,-0.0677711551297104,13.341633552320708
199.3273674147811,214.84520226695807,29.46193963461932,3.262539180411468,2.342851379786646,69.16434019733182
111.08634112052547,81.78720022006013,1.4315277667059978,2.9938337370534827,5.320772467551819,79.50115369284704
153.7974830361021,124.06473045760544,73.78695185615301,2.325059922078312,17.756689337659424,16.33544497431565
188.9531459764856,36.56582800108426,83.41445970006758,1.2967897822423535,19.39958147319164,10.431308735188216
169.9294781354823,54.344804860404096,74.04761319535191,2.56463061016766,11.324987362093058,14.551548278735916
49.46962034863953,204.33535618949483,14.28502873008386,3.553197484738877,20.77103899104177,87.71275618985017
90.1088270620187,54.43150430868808,75.34279222569691,6.739942081457304,-5.921253719431704,52.81892617563562
25.831883030299,157.54901510011803,76.8922782107641,0.6256484221945158,-5.610588147092002,46.72609960075026
190.81020545174448,212.7138785167298,65.85405156700548,2.105069396653429,-1.4085269821170776,10.671181910235427
121.234926890176,32.06307692842315,76.61159327955862,8.090236402916764,15.903874902017236,64.95560067569618
45.72856110069255,170.19366588867106,84.59214396777321,1.4692192358377076,0.6997339349156775,86.799959189509
134.34013688117133,76.96883511040913,61.360411423745845,3.426451465225216,4.164220174628866,82.8185869323453
123.62564809157917,288.8780625712739,8.860471396967906,8.6465892185814,10.015641808649704,62.60547089808013
71.6325436065681,145.0636940159774,48.76278096672109,1.5492531114344266,30.593306200518988,7.527871665167362
22.711518439925804,241.79776493254744,7.764933467160507,0.827368356181899,-9.306893204356994,11.239702717601295
134.3146391185599,165.06796264687853,40.75430310324308,4.845379950800108,22.46894101183112,4.930898710982468
104.06154018075866,13.02375985644575,40.71064891256276,3.024195112785364,23.443826552034267,25.74792164924693
154.46367834712785,189.9454126782067,6.600984414024158,5.634083644838541,29.93278901783183,13.566146716037776
104.03270022239867,285.4210026619971,34.88205339694793,8.038048904834751,36.63764695301566,26.004804025243388
170.43630006370802,180.48354604389937,11.099809879131485,1.3714848815274316,-8.993107552535509,38.50580557189617
110.38136775489713,245.75665782803705,80.82352100092221,5.80699084554285,-2.310814724339191,94.29827840711356
112.18759430707723,265.26193900452233,94.76880259644707,5.055087603898639,34.30856470279965,61.03760597816921
175.33072053166902,68.42393158467974,7.231647525793861,1.4407878601319957,12.925928109350767,83.49737856829623
80.6965732424794,63.61345197246799,95.51152072917014,6.2399848552898245,18.229531946673177,71.03515007123322
26.803045690128148,183.29429665529756,52.25765993367452,2.7364041786077165,23.15136018615737,11.250313052663174
5.756535262667795,123.30854094201142,29.95656779538739,4.878343185440125,23.953330224781872,73.59204063739489
151.0274511347238,251.9583908600161,7.686207527616351,0.8227232427706188,36.58702016582541,27.50988815591244
124.06191027069292,270.0069370194033,50.06242680704178,4.595840572136231,39.847470870583486,63.91078469947063
140.81595361984472,106.02641379081544,79.45155444907486,3.0646346804282034,26.00787304654701,34.09619736429885
42.59283230178215,71.06116769234461,70.70864772666981,8.223812111853544,4.361060460257541,99.76722632646592
27.27429511735395,234.1576545731585,5.022601146397376,0.5697872699736828,33.98762011471718,26.355147949677782
2.9089331335763857,82.44181066444082,7.290183536790352,4.1860727491833,-7.53895427296192,27.913047077426967
70.11751176131939,246.78429555410352,40.28732826326371,4.58431424131438,1.5540426437248094,93.06722555623983
117.9835373709266,127.12147609462885,29.52904940479433,7.250060762991187,34.869285873185746,2.464440463632267
78.44880901994647,200.26496978744115,23.238432305604785,5.74287575090211,2.809575721967746,69.66889878731969
87.49498440474581,28.660594150400453,28.10044989087136,6.672123371941811,1.0325529810874237,72.53263907358782
180.83173889874968,187.1577974029719,80.34827432968846,7.770492856517562,-3.093735342987638,83.63785774103994
69.65109340466007,135.53030362116874,92.9228053631854,8.622029736581888,32.955587882345824,97.44393106384751
102.79789783196216,175.98253895264224,40.510269452756646,3.1387549672247053,15.002912959554337,97.56019191566524
156.7306025482286,50.40426232345902,90.61110021324971,5.38022705363903,23.744660152707738,6.527675756646389
79.30855646425402,221.06212348325465,32.1495701247882,8.401080784391999,1.953319203751484,82.18393227529025
124.4173400455747,258.83912326296854,47.64369863437916,9.894511309650564,27.902021050560823,64.63099336573814
